Timestamp,Latitude,Longitude,GHI (W/m²),DNI (W/m²),DHI (W/m²),Temp (°C),RH (%),Pressure (hPa),Dew Point (°C),Wind Speed (m/s),Cloud Type,Solar Zenith Angle (°),Target_GHI_NextHour (W/m²)
1/17/1998 5:00,39.78397291,-105.1292289,248.187413,531.2752944,-127.4809503,8.566027243,83.41386352,1012.977365,6.245005291,3.730467093,Stratus,55.72005961,475.6542055
1/17/1998 5:30,39.76869335,-104.9989924,327.1410291,274.43083,133.0891283,26.90262369,46.35651965,1010.191456,25.62856877,2.700998502,Cumulus,61.46245027,587.4489459
1/17/1998 6:00,39.82848989,-104.8813754,475.6542055,753.5946903,-57.21771029,15.40196892,60.36596803,1016.146397,14.13729676,3.070156421,Stratus,78.92873173,426.7525969
1/17/1998 6:30,39.79367008,-104.9067855,587.4489459,472.4782707,253.3563568,14.94422001,79.93905853,1010.819194,13.21740003,2.613380988,Overcast,64.45258957,373.0373793
1/17/1998 7:00,39.82806455,-105.0071297,426.7525969,587.4643913,11.35254205,-0.101620805,95.9844372,1011.765915,-1.825894862,2.336061428,Cumulus,54.677771,455.3120948
1/17/1998 7:30,39.62774935,-105.1056517,373.0373793,457.5042987,49.53298724,32.88444822,74.60583996,1008.384734,31.75797292,3.084757327,Cirrus,26.06936969,288.6673615
1/17/1998 8:00,39.60367174,-104.9468815,455.3120948,440.0928596,144.1194495,6.845958767,43.83174163,1018.602623,3.898213528,1.396701893,Stratus,45.15004821,450.1526966
1/17/1998 8:30,39.76650455,-104.8735077,288.6673615,213.2508358,137.8762494,7.602829688,58.91008562,1013.156053,6.322097679,3.752623053,Clear,90,40.49435051
1/17/1998 9:00,39.65575985,-105.0080177,450.1526966,447.8960416,133.4423683,17.29562714,28.29709075,1017.999346,14.90324211,2.371087869,Cirrus,67.22164861,300.4129019
1/17/1998 9:30,39.69694688,-105.1705217,40.49435051,963.8809155,-641.0723811,25.55844962,68.04531648,1014.434556,22.60369801,3.738893563,Overcast,80.33387337,349.3229365
1/17/1998 10:00,39.66520068,-104.901801,300.4129019,419.6661803,3.664099918,24.64791065,42.51004884,1010.909272,23.4644128,3.172237378,Stratus,60.29798267,423.7012374
1/17/1998 10:30,39.65213594,-104.8113497,349.3229365,841.6680152,-245.8262245,14.02592472,25.82716252,1013.057678,11.73921223,3.617825731,Cumulus,78.24488921,267.1895228
1/17/1998 11:00,39.89850765,-104.8254626,423.7012374,609.2900324,-7.131876235,14.80002723,17.03869125,1002.808129,12.78078007,3.429520677,Stratus,58.47767756,488.480678
1/17/1998 11:30,39.82236737,-105.1320232,267.1895228,746.7719104,-260.8579591,7.61301556,37.67642098,1005.666319,5.712285059,3.498991679,Clear,57.53421486,123.6897161
1/17/1998 12:00,39.6950346,-104.8238469,488.480678,1048.598744,-252.9906049,-3.341429318,50.54129741,1009.15427,-3.714827515,2.25873664,Stratus,44.44996725,536.1688711
1/17/1998 12:30,39.83086077,-105.1868332,123.6897161,168.7015745,4.399688782,12.6119911,66.37135772,1007.291436,10.08091801,1.566261256,Cumulus,76.8373896,360.1012232
1/17/1998 13:00,39.91289094,-105.0650801,536.1688711,642.8200447,81.62645841,29.49571088,79.72232238,1014.839271,27.69494192,2.219126398,Stratus,20.38662324,445.0855341
1/17/1998 13:30,39.64014623,-104.8734869,360.1012232,559.524736,-35.54251189,14.15351081,50.0953871,1011.894011,11.547799,3.708846696,Overcast,49.6607695,325.5005398
1/17/1998 14:00,39.77888554,-105.1129247,445.0855341,542.235928,61.66683247,4.183663274,42.28511545,1019.982831,2.967634734,1.824430708,Overcast,71.62568483,392.9909574
1/17/1998 14:30,39.67772254,-105.0068463,325.5005398,334.5137165,88.96362239,26.4858983,68.14105832,1017.445566,24.34070316,2.956376934,Clear,30.07811092,78.38938599
1/17/1998 15:00,39.57503209,-104.8755297,392.9909574,347.0316126,147.6025508,12.46404402,10,1010.848068,11.28414394,4.286411987,Stratus,55.33211241,350.695057
1/17/1998 15:30,39.53154289,-105.0580704,78.38938599,503.5213625,-277.6539839,30.74329411,24.57532069,1018.678902,29.57214964,4.838768458,Stratus,65.94132942,602.1017623
1/17/1998 16:00,39.58184257,-104.8663828,350.695057,523.5894504,-19.53859387,-0.929467216,93.73648639,1008.242686,-4.732723238,3.554869892,Cirrus,56.97385188,150.2553277
1/17/1998 16:30,39.82038961,-105.1030486,602.1017623,341.256455,360.7970089,13.08550054,84.57541083,1015.889732,9.676703997,4.507490667,Overcast,76.24510692,471.6691504
1/17/1998 17:00,39.54688892,-105.0161903,150.2553277,138.3851234,52.4022686,24.75548128,68.16923537,1008.128845,22.52782685,4.453958644,Stratus,69.96722575,345.8259299
1/17/1998 17:30,39.55620939,-105.0395187,471.6691504,431.8294107,166.3196457,17.8481265,35.30598575,1011.883265,14.56521756,3.590138293,Stratus,60.21238267,530.350241
1/17/1998 18:00,39.7039373,-104.9531368,345.8259299,240.1130376,176.0403727,2.596088351,59.45107153,1014.882336,1.471629828,3.243888409,Cumulus,70.44265793,309.0346764
1/17/1998 18:30,39.77960277,-105.2176655,530.350241,685.1103611,45.90405878,25.80004764,57.20541633,1012.249807,24.02994894,3.473810985,Cirrus,59.49699334,580.1951859
1/17/1998 19:00,39.75329129,-105.0205652,309.0346764,771.4355908,-236.4526611,22.87410465,100,1014.713371,20.43337013,3.576160658,Cumulus,67.45083066,551.8275925
1/17/1998 19:30,39.90549625,-104.9362263,580.1951859,738.832335,57.76183166,2.908537182,84.63670569,1011.036801,0.072149127,2.185076797,Cirrus,34.09594257,351.1653153
1/17/1998 20:00,39.81550293,-104.8699794,551.8275925,791.4031777,-7.778961022,29.27912207,69.75562831,1007.737239,27.07430045,2.937910451,Overcast,63.94170358,691.6267937
1/17/1998 20:30,39.5862919,-104.9200448,351.1653153,121.8334644,265.0160465,24.26480033,68.86708864,1015.299445,23.36255204,3.057314771,Cumulus,19.21255265,335.6620506
1/17/1998 21:00,39.58689921,-105.0415158,691.6267937,591.7539356,273.1935731,13.85923213,68.51035309,1019.637801,11.10193037,4.251626427,Overcast,90,261.8860082
1/17/1998 21:30,39.54739911,-105.1827796,335.6620506,272.0056327,143.3250232,33.42325366,60.17235228,1016.205862,29.73202625,2.775322655,Overcast,78.10094592,515.6228063
1/17/1998 22:00,39.75590491,-105.1061125,261.8860082,595.6946185,-159.333696,1.24743171,60.92191959,1007.587564,0.74565877,4.756600343,Overcast,38.5808212,240.3275258
1/17/1998 22:30,39.99214691,-105.0658238,515.6228063,607.4860255,86.06531817,6.095369843,65.7413326,1016.87518,4.12953303,2.34865293,Cirrus,55.59796228,442.0412708
1/17/1998 23:00,39.77151593,-105.0989954,240.3275258,500.0106255,-113.2333781,9.73118287,100,1010.520809,6.242232907,1.582787631,Stratus,77.9026202,439.3469836
1/17/1998 23:30,39.86677843,-104.8143445,442.0412708,377.5281755,175.0885378,18.42166511,87.75571645,1007.32883,17.0717915,2.592191174,Cumulus,58.38252075,113.167704
1/18/1998 0:00,39.58256021,-104.7455057,439.3469836,338.1859657,200.213394,21.38956302,48.32754276,1016.448655,19.28500039,3.816430366,Cirrus,39.32877961,661.1604932
1/18/1998 0:30,39.84276007,-104.9979423,113.167704,405.8987862,-173.8460802,9.130062286,81.99275305,1006.513605,8.089719906,0.322709416,Clear,60.51437584,527.0831676
1/18/1998 1:00,39.78489928,-105.1816232,661.1604932,583.9939309,248.2144245,9.727328752,77.01663344,1018.517786,8.814549011,3.401870813,Cumulus,77.50758565,367.1363437
1/18/1998 1:30,39.74913195,-104.9197549,527.0831676,628.9460872,82.35112434,7.165223282,32.92767674,1016.850837,3.190915826,2.780982232,Stratus,62.36430998,339.0145098
1/18/1998 2:00,39.71695025,-105.120768,367.1363437,485.8816625,23.56612528,14.21703861,57.05761874,1019.631005,11.95415551,2.765545811,Cirrus,90,476.0007666
1/18/1998 2:30,39.82220549,-104.8536249,339.0145098,583.473289,-73.56340955,4.591573127,80.52880481,1018.557524,1.283216009,1.526702965,Cirrus,50.48098539,299.2618886
1/18/1998 3:00,39.77970727,-105.051893,476.0007666,997.2758362,-229.1797399,22.6443218,100,1013.904673,20.79887032,5.099006974,Cirrus,48.83903407,828.7857582
1/18/1998 3:30,39.79010776,-104.9450313,299.2618886,812.3452412,-275.1529401,1.751120283,76.86047996,1004.185707,-1.465129321,2.71520288,Stratus,68.30293269,130.2650019
1/18/1998 4:00,39.80998127,-105.017572,828.7857582,668.1362757,356.3420668,8.419596836,86.58412404,1018.021834,4.476847628,2.318560321,Stratus,76.95549842,205.5014712
1/18/1998 4:30,39.71168263,-104.881209,130.2650019,428.5393705,-172.758093,17.56445064,61.7489754,1017.457238,15.62939754,4.685078267,Overcast,67.3398613,255.0291132
1/18/1998 5:00,39.66144071,-105.0583596,205.5014712,1017.918627,-514.2756928,15.85760158,45.48705769,1011.17925,12.7695191,3.481372784,Stratus,74.87349466,579.1932068
1/18/1998 5:30,39.77211599,-104.9340749,255.0291132,477.0289362,-82.28128243,24.99829605,40.086378,1007.39401,21.9718519,2.869977446,Cumulus,67.9568142,365.6138085
1/18/1998 6:00,39.78062305,-104.9266676,579.1932068,467.4059923,248.6872601,23.60372768,28.30597884,1014.032577,21.79433034,5.324889053,Cirrus,28.77100371,317.9203543
1/18/1998 6:30,39.7821754,-104.9230007,365.6138085,663.8763319,-103.8176476,7.59968546,43.73628815,1012.953089,4.710797264,3.614372711,Stratus,83.79514333,185.9063676
1/18/1998 7:00,39.81732529,-104.9948909,317.9203543,293.8822921,110.1141927,26.08621061,68.17151228,1017.330911,24.40902986,2.505861085,Stratus,72.63320327,496.1618646
1/18/1998 7:30,39.81505075,-104.8449045,185.9063676,618.0705214,-251.1354893,20.77119485,60.02051415,1011.655655,17.88688765,3.205845171,Clear,60.27551078,309.1588719
1/18/1998 8:00,39.71801029,-105.0837105,496.1618646,545.1668629,110.6706789,23.4896995,41.46614568,1011.942947,20.71551884,2.897922657,Overcast,64.56451754,498.9392688
1/18/1998 8:30,39.82674255,-104.7748827,309.1588719,813.2859126,-265.9211119,13.15626147,71.75158632,1016.45561,9.78074321,2.742009353,Stratus,61.27059425,693.9839573
1/18/1998 9:00,39.64232555,-105.0513595,498.9392688,775.5119682,-49.43050281,26.54620612,36.08892185,1014.134002,24.29693685,3.284469342,Clear,61.35599446,796.5795513
1/18/1998 9:30,39.63814597,-104.8686603,693.9839573,368.2710701,433.5769863,8.005931316,29.67240192,995.7975483,7.153306836,3.222277876,Stratus,44.36883828,166.4184681
1/18/1998 10:00,39.79169729,-104.8396508,796.5795513,999.2170953,90.0263673,13.71196952,56.34560185,1011.597565,13.11303373,3.073646632,Overcast,63.01490507,218.6439434
1/18/1998 10:30,39.95363639,-105.0880539,166.4184681,465.610029,-162.8175407,24.26092298,73.56517783,1012.045468,20.96194815,3.483585523,Cumulus,65.18667304,525.7303768
1/18/1998 11:00,39.86313901,-104.9592794,218.6439434,235.5686046,52.07178562,25.74813607,48.11406472,1002.161038,23.95614324,1.701637693,Cirrus,48.20039984,266.3213839
1/18/1998 11:30,39.85206764,-105.0095297,525.7303768,336.225365,287.9831412,11.04087401,45.90211253,1003.555935,8.289255143,3.948098968,Stratus,39.24519398,248.6659544
1/18/1998 12:00,39.81074031,-104.8844667,266.3213839,744.4318843,-260.0714496,24.49569962,34.60540477,1008.036169,21.26986932,4.172116815,Cumulus,90,601.1800314
1/18/1998 12:30,39.75302868,-104.9897996,248.6659544,151.5146454,141.5289212,-0.842635307,52.64534269,1009.384814,-3.034943148,1.680489042,Overcast,49.86658954,292.7197636
1/18/1998 13:00,39.74643912,-105.0081724,601.1800314,200.320729,459.5318855,11.76821645,84.90048319,1015.764952,10.3230871,1.719711094,Overcast,34.80918342,641.5905265
1/18/1998 13:30,39.78062047,-104.8789381,292.7197636,1029.994119,-435.5960627,10.78534467,77.12605679,1012.775411,8.83895945,2.300231083,Stratus,47.00749148,49.08995611
1/18/1998 14:00,39.73357606,-104.8891864,641.5905265,954.8141458,-33.5650307,36.07965968,73.06903635,1019.184916,34.75358965,4.088273841,Overcast,66.88205842,754.6219212
1/18/1998 14:30,39.7709737,-104.8303444,49.08995611,209.9466939,-99.36477486,16.68286041,58.05670442,1007.174876,14.02125223,3.082948659,Clear,86.21319362,421.7720101
1/18/1998 15:00,39.72761968,-105.0387305,754.6219212,695.1502873,263.0764391,26.89501753,58.40768292,1005.446347,22.78323428,3.721651802,Stratus,59.24706847,702.5893034
1/18/1998 15:30,39.770133,-105.0046608,421.7720101,568.8324837,19.54670352,18.57251535,91.48832386,1020.52803,18.14517701,2.320666322,Overcast,75.58930862,580.3214074
1/18/1998 16:00,39.7833071,-104.8800471,702.5893034,186.0762369,571.0135344,19.75497771,93.82356833,1010.999833,19.70723351,3.521347713,Stratus,37.71754975,727.987515
1/18/1998 16:30,39.84767858,-104.8563202,580.3214074,631.2524786,133.9584992,16.03208832,44.08871109,1008.21344,15.22629459,3.588189605,Overcast,71.90315135,819.3642116
1/18/1998 17:00,39.57037776,-105.1186726,727.987515,52.98704269,690.5200178,5.858960143,67.8638968,1002.915376,5.345338157,3.074711064,Stratus,24.70987118,437.9912701
1/18/1998 17:30,39.79188465,-105.0594269,819.3642116,683.6742286,335.9335284,23.23004232,72.04462702,1008.994047,19.3772663,4.669482477,Stratus,52.52529052,480.2960702
1/18/1998 18:00,39.98226385,-104.9307808,437.9912701,548.8749712,49.87805596,15.74079201,38.34704282,1018.056687,15.48252962,1.941124226,Cumulus,38.07636609,297.7733993
1/18/1998 18:30,39.6844638,-105.0839229,480.2960702,790.3859029,-78.59116155,21.86238279,49.87823282,1018.052703,21.45443287,3.107204231,Stratus,59.56152646,319.6502391
1/18/1998 19:00,39.79718549,-105.1702641,297.7733993,382.3747759,27.3936023,20.60001193,65.6822164,1015.771677,19.76211741,1.749367593,Overcast,58.59723394,427.3921836
1/18/1998 19:30,39.81188558,-104.9937683,319.6502391,775.5716991,-228.7617686,11.95638838,71.16458622,1019.355434,11.48644767,2.992838382,Cumulus,63.85996658,358.7372925
1/18/1998 20:00,39.57731094,-105.1466941,427.3921836,507.4573822,68.56562741,14.7854827,26.45596648,1015.786566,13.69247264,1.885548013,Clear,42.30386551,599.3376365
1/18/1998 20:30,39.62432567,-104.8518847,358.7372925,471.5673296,25.28883596,2.03527423,62.93425598,1016.516689,-0.050631995,2.954659193,Clear,40.62696478,456.9499635
1/18/1998 21:00,39.73428815,-104.9643863,599.3376365,501.0068227,245.0723147,17.03714665,100,1011.746742,14.36249297,2.478864881,Clear,41.45485326,481.7904745
1/18/1998 21:30,39.9073382,-105.0716654,456.9499635,901.5436858,-180.5376903,12.73717641,62.85551602,1018.004976,9.831227481,1.483140919,Stratus,55.70042854,543.3866378
1/18/1998 22:00,39.69459363,-104.9827274,481.7904745,24.18967782,464.6857893,19.21002389,24.48567612,1005.518094,16.78168472,3.095422915,Clear,51.77505874,186.1977692
1/18/1998 22:30,39.71212055,-105.0248312,543.3866378,367.2819085,283.6791097,31.00329241,61.62632468,1024.451747,29.2721656,2.938333599,Clear,41.25118407,215.9844629
1/18/1998 23:00,39.58809701,-105.0726597,186.1977692,731.3588113,-330.9510058,17.5602353,97.72682425,1013.580342,15.85561712,1.887932393,Cumulus,52.85745374,34.47099055
1/18/1998 23:30,39.47853871,-104.9420946,215.9844629,228.5408242,54.38169631,22.08569517,74.00353736,1012.290987,19.78715104,3.637367773,Stratus,60.57687063,164.9372387
1/19/1998 0:00,39.78855965,-104.9572952,34.47099055,328.0072054,-197.4651286,14.37696213,79.22696247,1009.644758,11.89054753,3.187496391,Cumulus,58.23875083,462.682142
1/19/1998 0:30,39.85445894,-104.918588,164.9372387,111.4252766,86.14766998,-3.107297595,55.38967044,1013.166981,-4.192311395,4.572710014,Cumulus,67.60779704,341.8016984
1/19/1998 1:00,39.74691009,-104.8915082,462.682142,596.3270299,41.01525537,18.86288839,62.01858913,1014.439644,17.66654033,4.320480006,Cirrus,53.62819774,492.0664715
1/19/1998 1:30,39.67873441,-104.9064197,341.8016984,83.1317529,283.0186722,12.36088077,83.57193089,1015.450614,9.972881304,2.394456909,Overcast,84.6991632,424.3949181
1/19/1998 2:00,39.80992867,-105.0684462,492.0664715,741.9190189,-32.54949779,20.89135248,50.58174651,1017.673991,19.00063321,2.500408056,Cumulus,36.51907329,453.5721217
1/19/1998 2:30,39.76045333,-105.1599732,424.3949181,580.0676362,14.22515901,12.35108467,100,1006.772341,12.4082291,4.709761325,Cumulus,52.18696401,270.0436824
1/19/1998 3:00,39.75718195,-104.798235,453.5721217,289.94044,248.5532704,3.942822434,55.45134406,1016.161264,1.080338039,4.156206531,Stratus,83.59471473,539.585462
1/19/1998 3:30,39.75332747,-104.9311163,270.0436824,370.8252842,7.830609308,26.49707279,49.60273087,1018.091738,27.67374729,3.268687123,Cirrus,70.79270486,320.1177266
1/19/1998 4:00,39.8410305,-104.8816362,539.585462,249.0810672,363.4585504,6.8005553,23.82000189,1015.702904,5.554113552,2.388343381,Cirrus,30.05880113,355.925803
1/19/1998 4:30,39.67620938,-105.1288406,320.1177266,572.3222516,-84.57521845,6.546752518,96.49035372,1005.703572,4.969431559,3.662143192,Clear,71.10993127,433.0247927
1/19/1998 5:00,39.75338679,-104.9018194,355.925803,900.325087,-280.7001713,19.28796885,37.99951515,1007.180924,17.15929727,0.86087696,Stratus,79.12796436,505.8029353
1/19/1998 5:30,39.8693043,-104.8626666,433.0247927,729.9242186,-83.10957202,16.71234582,65.33454135,1022.279777,13.76185582,4.107703145,Cirrus,63.86582601,484.9485066
1/19/1998 6:00,39.66553122,-105.0542665,505.8029353,507.2732994,147.1065454,20.17752745,32.80456572,1017.231585,17.81468927,3.51270339,Overcast,33.96174861,390.2469789
1/19/1998 6:30,39.66904978,-105.0983474,484.9485066,780.6799362,-67.07557021,31.93968788,25.07290782,1016.059203,30.53044137,3.067493977,Overcast,21.26527609,809.7593606
1/19/1998 7:00,39.78102091,-104.8178303,390.2469789,186.464736,258.3964997,-3.563154751,50.94343779,1021.378017,-7.043260924,4.414963976,Overcast,85.8927215,373.8451632
1/19/1998 7:30,39.84652832,-104.998274,809.7593606,357.8409814,556.7275761,19.29767049,62.52809969,1018.708026,16.341167,3.971294638,Cumulus,76.53716672,368.8315601
1/19/1998 8:00,39.55931178,-104.8964442,373.8451632,471.8939869,40.16572502,10.07569547,19.2700407,1009.234314,7.152131721,3.150515945,Clear,90,165.5457745
1/19/1998 8:30,39.6730247,-105.0574291,368.8315601,59.39354437,326.8339821,-5.585302108,47.45662822,1016.217056,-6.845170053,3.618194492,Stratus,79.99036549,301.7354174
1/19/1998 9:00,39.69373179,-105.2561424,165.5457745,639.6893947,-286.7829344,23.04831784,11.99529042,1011.802275,20.86960666,2.376720474,Stratus,42.36580696,503.9856055
1/19/1998 9:30,39.71405728,-105.0324686,301.7354174,603.3925021,-124.9275126,25.34234479,84.38392528,1016.356135,23.93815379,3.67671251,Stratus,88.61291413,607.0828654
1/19/1998 10:00,39.76280093,-104.9095375,503.9856055,331.3737255,269.668997,12.85309579,48.72646413,1009.128002,9.059958215,3.523216464,Overcast,54.50621381,363.0523979
1/19/1998 10:30,39.64522269,-104.9117735,607.0828654,669.1149011,133.9471815,-5.382395127,37.16572538,1003.659329,-8.296244357,3.642542528,Cirrus,11.48213435,600.4172113
1/19/1998 11:00,39.6453509,-105.0912154,363.0523979,500.2301568,9.336261851,9.035857142,77.41905355,1014.329468,8.223395952,2.220396118,Clear,40.13736067,1247.378508
1/19/1998 11:30,39.92533363,-104.794823,600.4172113,213.1567595,449.6926212,0.252805773,86.32868802,1005.631735,-2.090416043,3.224305916,Overcast,62.17675571,645.2560207
1/19/1998 12:00,39.81242032,-105.3544805,1247.378508,757.3927348,711.8209689,16.27075096,52.8516237,1015.783409,15.2368155,2.953175868,Clear,39.00597365,892.8661102
1/19/1998 12:30,40.01719796,-104.8158961,645.2560207,317.0128257,421.0941019,20.88213291,74.42499454,1010.398342,20.09732258,3.018770209,Clear,47.64681952,319.7621146
1/19/1998 13:00,39.6644361,-104.9725662,892.8661102,666.098898,421.8630624,2.361409779,43.93638466,1009.968561,0.805781324,3.396338088,Overcast,66.17437471,397.6727337
1/19/1998 13:30,39.76562838,-104.92273,319.7621146,248.085413,144.3392368,16.12562767,73.73530858,1010.748974,14.04600915,3.767309419,Cumulus,25.50081341,450.7831022
1/19/1998 14:00,39.69961951,-104.8513114,397.6727337,867.3223572,-215.6167865,4.980549781,50.74796998,1026.084622,4.688430965,2.09178697,Cirrus,32.63114723,185.320775
1/19/1998 14:30,39.69750879,-105.0125448,450.7831022,386.9684965,177.1550542,20.12528507,58.29209772,1007.613807,17.85466891,2.343060771,Cumulus,51.70817342,582.169586
1/19/1998 15:00,39.68479454,-105.1372512,185.320775,818.4490451,-393.4100948,-3.359491448,72.99019487,1015.108724,-6.139604439,3.347970738,Overcast,48.45970947,498.6248997
1/19/1998 15:30,39.69500889,-105.0146977,582.169586,482.4375798,241.0347018,19.07327136,51.96576983,1008.738478,18.44143441,1.394838282,Cumulus,75.8239093,230.4252701
1/19/1998 16:00,39.62569347,-105.0163044,498.6248997,224.9443049,339.5652563,14.051144,81.47213015,1015.823098,13.78691354,3.263996283,Clear,90,806.8990936
1/19/1998 16:30,39.76088126,-104.8481426,230.4252701,673.5825421,-245.8695131,1.950187234,83.44446977,996.5108677,-0.27393393,2.279244069,Overcast,65.10426547,63.08386988
1/19/1998 17:00,39.89618049,-105.2410472,806.8990936,627.5619566,363.1457784,15.09578061,58.19670656,1013.655565,11.87421311,2.006468002,Clear,52.78228579,60.94305812
1/19/1998 17:30,39.80146771,-104.9433085,63.08386988,854.1105129,-540.8634657,24.24485137,77.66299351,1011.285167,22.74043274,4.105579585,Cumulus,64.44250387,418.2906807
1/19/1998 18:00,39.59039203,-105.0283792,60.94305812,70.6736098,10.96926938,-2.673495416,94.91643854,1009.454266,-4.471808491,3.418883766,Stratus,43.75693012,134.9674757
1/19/1998 18:30,39.85516755,-104.9291808,418.2906807,231.7990442,254.3840047,19.24669321,96.77938039,1012.324294,17.19922107,2.45593194,Cirrus,84.61482001,1047.757984
1/19/1998 19:00,39.57262287,-105.0646844,134.9674757,146.8926182,31.09870924,5.606746685,70.17795873,1011.613182,4.732291584,2.986117204,Overcast,76.55147348,658.8111068
1/19/1998 19:30,39.78890571,-104.9886353,1047.757984,579.5767583,637.9353283,12.54756775,68.47232162,1015.745129,9.401032062,2.599724236,Cumulus,26.80643652,638.5709385
1/19/1998 20:00,39.74630219,-105.0164262,658.8111068,879.2431768,37.09229424,9.473387805,65.60735787,1003.367814,8.219327681,3.086895512,Cirrus,0.742256032,496.8196566
1/19/1998 20:30,39.72534731,-104.9995024,638.5709385,502.9070204,282.9619741,21.57469247,58.26251745,1015.299117,18.09224822,2.850978625,Overcast,37.69748986,286.4480797
1/19/1998 21:00,39.74580039,-105.0923295,496.8196566,484.3975736,154.2988475,20.49447934,20.05515414,1018.996113,19.11631689,3.779518004,Cumulus,29.95440685,530.2909871
1/19/1998 21:30,39.89367077,-104.9180953,286.4480797,940.8000877,-378.798042,6.980997452,59.55727254,1014.097524,4.102273496,4.114885195,Clear,49.55527245,309.2420443
1/19/1998 22:00,39.6292766,-104.9594121,530.2909871,697.250157,37.26067289,-3.746084701,69.39251626,1020.395621,-6.068975159,2.191268056,Cumulus,44.11227985,764.3776322
1/19/1998 22:30,39.73612177,-104.8628959,309.2420443,285.0329318,107.6933254,4.674456158,52.60286152,1016.670043,1.529683939,3.319356645,Cumulus,90,373.8098859
1/19/1998 23:00,39.74801036,-104.9607809,764.3776322,271.0709117,572.7015524,17.72771934,62.17155342,1021.638588,16.14512828,2.976360317,Cumulus,15.74635526,350.1620889
1/19/1998 23:30,39.84429604,-104.919448,373.8098859,417.2053133,78.80117974,25.12263267,65.74093637,1011.163096,23.59937228,4.233366459,Clear,71.49844036,6.689760388
1/20/1998 0:00,39.83057711,-104.9958077,350.1620889,387.328321,76.27960656,29.96211573,71.74302299,1006.25167,29.09081965,3.243200929,Cumulus,60.26201061,52.68891149
1/20/1998 0:30,39.75429502,-105.0649782,6.689760388,582.4275985,-405.1487441,12.46278361,100,1007.484696,11.51401779,3.893560837,Cumulus,90,230.0307583
1/20/1998 1:00,39.76710166,-104.9851303,52.68891149,635.0394437,-396.3517854,35.2025929,51.41644221,1010.332494,34.36541378,2.836713516,Cirrus,46.86372333,471.250712
1/20/1998 1:30,39.84289104,-104.968647,230.0307583,645.6984817,-226.5470167,20.91495716,83.49420137,1017.660605,19.90408193,2.864782928,Cumulus,72.0486757,207.9492201
1/20/1998 2:00,39.95096387,-104.9149856,471.250712,588.2768236,55.27618084,22.5446616,54.03713255,1003.191181,19.74105308,2.748317603,Cumulus,90,156.7683335
1/20/1998 2:30,39.69956345,-105.0027666,207.9492201,631.6402824,-238.6879069,17.6061009,50.52361291,1016.857776,14.52166863,1.514108712,Cumulus,88.55513848,367.0866441
1/20/1998 3:00,39.86943815,-105.0793169,156.7683335,505.310321,-200.5400211,22.69468031,58.03118653,1012.529341,21.76781245,3.67632149,Stratus,77.18287451,497.9656121
1/20/1998 3:30,39.67552557,-105.1340557,367.0866441,666.7680745,-104.3895828,27.62664421,25.52544406,1010.75508,24.87466263,3.703930863,Stratus,56.57799434,286.8211012
1/20/1998 4:00,39.69569433,-104.9932098,497.9656121,433.606519,191.3595021,18.1666481,46.00222251,1016.884287,16.61225101,2.968376191,Cumulus,36.80868769,56.9434703
1/20/1998 4:30,39.86177295,-104.9792497,286.8211012,581.5282541,-124.3814707,15.19887436,93.41211416,1010.68019,13.82592411,5.031819629,Stratus,60.80846382,642.1913396
1/20/1998 5:00,39.76780673,-104.9447781,56.9434703,369.2295102,-204.1412202,36.74560299,72.99010134,1012.225033,33.63924833,4.510229783,Overcast,70.9782587,421.0910374
1/20/1998 5:30,39.59632213,-105.0153929,642.1913396,652.0715661,181.1071134,28.35515441,82.65384819,1009.315441,25.95784109,2.68423022,Overcast,74.87797466,361.7701689
1/20/1998 6:00,39.64111553,-105.0557146,421.0910374,770.0832076,-123.4400208,13.25107522,59.08834061,1013.171407,11.33425149,2.735158115,Overcast,77.85875922,101.3003974
1/20/1998 6:30,39.79437281,-105.0679199,361.7701689,253.1154942,182.7904865,35.41421284,74.66449078,1009.393074,34.84875095,0.804435895,Clear,70.36483724,424.8648643
1/20/1998 7:00,39.7325579,-105.0337744,101.3003974,597.8938619,-321.4744068,14.51636655,70.75293018,1016.241558,11.21332452,2.159322318,Cumulus,81.43105273,607.737458
1/20/1998 7:30,39.67685189,-104.917708,424.8648643,499.5799944,71.60846247,37.23716996,90.63574111,1024.256289,34.30913438,3.307703848,Clear,70.16817502,305.175221
1/20/1998 8:00,39.71746974,-105.1364251,607.737458,794.5571807,45.90068744,13.67861185,52.22059816,1013.627923,10.41316276,1.313156989,Clear,60.18564735,260.474325
1/20/1998 8:30,39.84772023,-104.9213382,305.175221,645.3285019,-151.1409388,10.15921551,82.01392894,1004.63278,8.812700249,1.581897513,Cumulus,48.47836558,492.5001612
1/20/1998 9:00,39.69705191,-104.8214598,260.474325,485.1883674,-82.60565982,9.286888351,42.46056024,1008.479197,7.012159443,3.668683633,Cumulus,62.8738025,242.7148805
1/20/1998 9:30,39.74094843,-104.9365196,492.5001612,518.8142233,125.6431057,5.315660221,90.15951141,1001.411722,2.58123833,3.789938327,Clear,82.4053519,473.2498056
1/20/1998 10:00,39.72998492,-104.9554849,242.7148805,686.0038806,-242.3631154,12.33401726,32.22564095,1010.359745,9.568793736,3.178689635,Cirrus,58.4326849,528.0426016
1/20/1998 10:30,39.8849765,-105.1013943,473.2498056,807.7466673,-97.91334031,18.09097964,92.94586267,1000.703839,13.4416214,4.495245341,Stratus,83.59381452,619.6040055
